40.559,-3.9,728
40.561,-3.9,728
40.563,-3.9,795
40.566,-3.9,795
40.568,-3.9,795
40.57,-3.9,795
40.573,-3.9,795
40.575,-3.9,795
40.577,-3.9,795
40.58,-3.9,795
40.582,-3.9,898
40.584,-3.9,898
40.587,-3.9,898
40.589,-3.9,898
40.591,-3.9,898
40.594,-3.9,898
40.596,-3.9,898
40.598,-3.9,898
40.601,-3.9,898
40.603,-3.9,1004
40.605,-3.9,1004
40.608,-3.9,1004
40.61,-3.9,1004
40.613,-3.9,1004
40.615,-3.9,1004
40.617,-3.9,1004
40.62,-3.9,1004
40.622,-3.9,1106
40.624,-3.9,1106
40.627,-3.9,1106
40.629,-3.9,1106
40.631,-3.9,1106
40.634,-3.9,1106
40.636,-3.9,1106
40.638,-3.9,1106
40.641,-3.9,1106
40.643,-3.9,1129
40.645,-3.9,1129
40.648,-3.9,1129
40.65,-3.9,1129
40.653,-3.9,1129
40.655,-3.9,1129
40.657,-3.9,1129
40.66,-3.9,1129
40.662,-3.9,1039
40.664,-3.9,1039
40.667,-3.9,1039
40.669,-3.9,1039
40.671,-3.9,1039
40.674,-3.9,1039
40.676,-3.9,1039
40.678,-3.9,1039
40.681,-3.9,1039
40.683,-3.9,942
40.685,-3.9,942
40.688,-3.9,942
40.69,-3.9,942
40.692,-3.9,942
40.695,-3.9,942
40.697,-3.9,942
40.7,-3.9,942
40.3,-3.8977,639
40.302,-3.8977,639
40.305,-3.8977,645
40.307,-3.8977,645
40.309,-3.8977,645
40.312,-3.8977,645
40.314,-3.8977,645
40.316,-3.8977,645
40.319,-3.8977,645
40.321,-3.8977,645
40.323,-3.8977,657
40.326,-3.8977,657
40.328,-3.8977,657
40.331,-3.8977,657
40.333,-3.8977,657
40.335,-3.8977,657
40.338,-3.8977,657
40.34,-3.8977,657
40.342,-3.8977,657
40.345,-3.8977,665
40.347,-3.8977,665
40.349,-3.8977,665
40.352,-3.8977,665
40.354,-3.8977,665
40.356,-3.8977,665
40.359,-3.8977,665
40.361,-3.8977,665
40.363,-3.8977,669
40.366,-3.8977,669
40.368,-3.8977,669
40.37,-3.8977,669
40.373,-3.8977,669
40.375,-3.8977,669
40.378,-3.8977,669
40.38,-3.8977,669
40.382,-3.8977,669
40.385,-3.8977,674
40.387,-3.8977,674
40.389,-3.8977,674
40.392,-3.8977,674
40.394,-3.8977,674
40.396,-3.8977,674
40.399,-3.8977,674
40.401,-3.8977,674
40.403,-3.8977,690
40.406,-3.8977,690
40.408,-3.8977,690
40.41,-3.8977,690
40.413,-3.8977,690
40.415,-3.8977,690
40.417,-3.8977,690
40.42,-3.8977,690
40.422,-3.8977,690
40.425,-3.8977,714
40.427,-3.8977,714
40.429,-3.8977,714
40.432,-3.8977,714
40.434,-3.8977,714
40.436,-3.8977,714
40.439,-3.8977,714
40.441,-3.8977,714
40.443,-3.8977,727
40.446,-3.8977,727
40.448,-3.8977,727
40.45,-3.8977,727
40.453,-3.8977,727
40.455,-3.8977,727
40.457,-3.8977,727
40.46,-3.8977,727
40.462,-3.8977,716
40.464,-3.8977,716
40.467,-3.8977,716
40.469,-3.8977,716
40.472,-3.8977,716
40.474,-3.8977,716
40.476,-3.8977,716
40.479,-3.8977,716
40.481,-3.8977,716
40.483,-3.8977,707
40.486,-3.8977,707
40.488,-3.8977,707
40.49,-3.8977,707
40.493,-3.8977,707
40.495,-3.8977,707
40.497,-3.8977,707
40.5,-3.8977,707
40.502,-3.8977,712
40.504,-3.8977,712
40.507,-3.8977,712
40.509,-3.8977,712
40.511,-3.8977,712
40.514,-3.8977,712
40.516,-3.8977,712
40.519,-3.8977,712
40.521,-3.8977,712
40.523,-3.8977,715
40.526,-3.8977,715
40.528,-3.8977,715
40.53,-3.8977,715
40.533,-3.8977,715
40.535,-3.8977,715
40.537,-3.8977,715
40.54,-3.8977,715
40.542,-3.8977,724
40.544,-3.8977,724
40.547,-3.8977,724
40.549,-3.8977,724
40.551,-3.8977,724
40.554,-3.8977,724
40.556,-3.8977,724
40.559,-3.8977,724
40.561,-3.8977,724
40.563,-3.8977,762
40.566,-3.8977,762
40.568,-3.8977,762
40.57,-3.8977,762
40.573,-3.8977,762
40.575,-3.8977,762
40.577,-3.8977,762
40.58,-3.8977,762
40.582,-3.8977,846
40.584,-3.8977,846
40.587,-3.8977,846
40.589,-3.8977,846
40.591,-3.8977,846
40.594,-3.8977,846
40.596,-3.8977,846
40.598,-3.8977,846
40.601,-3.8977,846
40.603,-3.8977,948
40.605,-3.8977,948
40.608,-3.8977,948
40.61,-3.8977,948
40.613,-3.8977,948
40.615,-3.8977,948
40.617,-3.8977,948
40.62,-3.8977,948
40.622,-3.8977,1049
40.624,-3.8977,1049
40.627,-3.8977,1049
40.629,-3.8977,1049
40.631,-3.8977,1049
40.634,-3.8977,1049
40.636,-3.8977,1049
40.638,-3.8977,1049
40.641,-3.8977,1049
40.643,-3.8977,1083
40.645,-3.8977,1083
40.648,-3.8977,1083
40.65,-3.8977,1083
40.653,-3.8977,1083
40.655,-3.8977,1083
40.657,-3.8977,1083
40.66,-3.8977,1083
40.662,-3.8977,1024
40.664,-3.8977,1024
40.667,-3.8977,1024
40.669,-3.8977,1024
40.671,-3.8977,1024
40.674,-3.8977,1024
40.676,-3.8977,1024
40.678,-3.8977,1024
40.681,-3.8977,1024
40.683,-3.8977,943
40.685,-3.8977,943
40.688,-3.8977,943
40.69,-3.8977,943
40.692,-3.8977,943
40.695,-3.8977,943
40.697,-3.8977,943
40.7,-3.8977,943
40.3,-3.8953,639
40.302,-3.8953,639
40.305,-3.8953,645
40.307,-3.8953,645
40.309,-3.8953,645
40.312,-3.8953,645
40.314,-3.8953,645
40.316,-3.8953,645
40.319,-3.8953,645
40.321,-3.8953,645
40.323,-3.8953,657
40.326,-3.8953,657
40.328,-3.8953,657
40.331,-3.8953,657
40.333,-3.8953,657
40.335,-3.8953,657
40.338,-3.8953,657
40.34,-3.8953,657
40.342,-3.8953,657
40.345,-3.8953,665
40.347,-3.8953,665
40.349,-3.8953,665
40.352,-3.8953,665
40.354,-3.8953,665
40.356,-3.8953,665
40.359,-3.8953,665
40.361,-3.8953,665
40.363,-3.8953,669
40.366,-3.8953,669
40.368,-3.8953,669
40.37,-3.8953,669
40.373,-3.8953,669
40.375,-3.8953,669
40.378,-3.8953,669
40.38,-3.8953,669
40.382,-3.8953,669
40.385,-3.8953,674
40.387,-3.8953,674
40.389,-3.8953,674
40.392,-3.8953,674
40.394,-3.8953,674
40.396,-3.8953,674
40.399,-3.8953,674
40.401,-3.8953,674
40.403,-3.8953,690
40.406,-3.8953,690
40.408,-3.8953,690
40.41,-3.8953,690
40.413,-3.8953,690
40.415,-3.8953,690
40.417,-3.8953,690
40.42,-3.8953,690
40.422,-3.8953,690
40.425,-3.8953,714
40.427,-3.8953,714
40.429,-3.8953,714
40.432,-3.8953,714
40.434,-3.8953,714
40.436,-3.8953,714
40.439,-3.8953,714
40.441,-3.8953,714
40.443,-3.8953,727
40.446,-3.8953,727
40.448,-3.8953,727
40.45,-3.8953,727
40.453,-3.8953,727
40.455,-3.8953,727
40.457,-3.8953,727
40.46,-3.8953,727
40.462,-3.8953,716
40.464,-3.8953,716
40.467,-3.8953,716
40.469,-3.8953,716
40.472,-3.8953,716
40.474,-3.8953,716
40.476,-3.8953,716
40.479,-3.8953,716
40.481,-3.8953,716
40.483,-3.8953,707
40.486,-3.8953,707
40.488,-3.8953,707
40.49,-3.8953,707
40.493,-3.8953,707
40.495,-3.8953,707
40.497,-3.8953,707
40.5,-3.8953,707
40.502,-3.8953,712
40.504,-3.8953,712
40.507,-3.8953,712
40.509,-3.8953,712
40.511,-3.8953,712
40.514,-3.8953,712
40.516,-3.8953,712
40.519,-3.8953,712
40.521,-3.8953,712
40.523,-3.8953,715
40.526,-3.8953,715
40.528,-3.8953,715
40.53,-3.8953,715
40.533,-3.8953,715
40.535,-3.8953,715
40.537,-3.8953,715
40.54,-3.8953,715
40.542,-3.8953,724
40.544,-3.8953,724
40.547,-3.8953,724
40.549,-3.8953,724
40.551,-3.8953,724
40.554,-3.8953,724
40.556,-3.8953,724
40.559,-3.8953,724
40.561,-3.8953,724
40.563,-3.8953,762
40.566,-3.8953,762
40.568,-3.8953,762
40.57,-3.8953,762
40.573,-3.8953,762
40.575,-3.8953,762
40.577,-3.8953,762
40.58,-3.8953,762
40.582,-3.8953,846
40.584,-3.8953,846
40.587,-3.8953,846
40.589,-3.8953,846
40.591,-3.8953,846
40.594,-3.8953,846
40.596,-3.8953,846
40.598,-3.8953,846
40.601,-3.8953,846
40.603,-3.8953,948
40.605,-3.8953,948
40.608,-3.8953,948
40.61,-3.8953,948
40.613,-3.8953,948
40.615,-3.8953,948
40.617,-3.8953,948
40.62,-3.8953,948
40.622,-3.8953,1049
40.624,-3.8953,1049
40.627,-3.8953,1049
40.629,-3.8953,1049
40.631,-3.8953,1049
40.634,-3.8953,1049
40.636,-3.8953,1049
40.638,-3.8953,1049
40.641,-3.8953,1049
40.643,-3.8953,1083
40.645,-3.8953,1083
40.648,-3.8953,1083
40.65,-3.8953,1083
40.653,-3.8953,1083
40.655,-3.8953,1083
40.657,-3.8953,1083
40.66,-3.8953,1083
40.662,-3.8953,1024
40.664,-3.8953,1024
40.667,-3.8953,1024
40.669,-3.8953,1024
40.671,-3.8953,1024
40.674,-3.8953,1024
40.676,-3.8953,1024
40.678,-3.8953,1024
40.681,-3.8953,1024
40.683,-3.8953,943
40.685,-3.8953,943
40.688,-3.8953,943
40.69,-3.8953,943
40.692,-3.8953,943
40.695,-3.8953,943
40.697,-3.8953,943
40.7,-3.8953,943
40.3,-3.8929,639
40.302,-3.8929,639
40.305,-3.8929,645
40.307,-3.8929,645
40.309,-3.8929,645
40.312,-3.8929,645
40.314,-3.8929,645
40.316,-3.8929,645
40.319,-3.8929,645
40.321,-3.8929,645
40.323,-3.8929,657
40.326,-3.8929,657
40.328,-3.8929,657
40.331,-3.8929,657
40.333,-3.8929,657
40.335,-3.8929,657
40.338,-3.8929,657
40.34,-3.8929,657
40.342,-3.8929,657
40.345,-3.8929,665
40.347,-3.8929,665
40.349,-3.8929,665
40.352,-3.8929,665
40.354,-3.8929,665
40.356,-3.8929,665
40.359,-3.8929,665
40.361,-3.8929,665
40.363,-3.8929,669
40.366,-3.8929,669
40.368,-3.8929,669
40.37,-3.8929,669
40.373,-3.8929,669
40.375,-3.8929,669
40.378,-3.8929,669
40.38,-3.8929,669
40.382,-3.8929,669
40.385,-3.8929,674
40.387,-3.8929,674
40.389,-3.8929,674
40.392,-3.8929,674
40.394,-3.8929,674
40.396,-3.8929,674
40.399,-3.8929,674
40.401,-3.8929,674
40.403,-3.8929,690
40.406,-3.8929,690
40.408,-3.8929,690
40.41,-3.8929,690
40.413,-3.8929,690
40.415,-3.8929,690
40.417,-3.8929,690
40.42,-3.8929,690
40.422,-3.8929,690
40.425,-3.8929,714
40.427,-3.8929,714
40.429,-3.8929,714
40.432,-3.8929,714
40.434,-3.8929,714
40.436,-3.8929,714
40.439,-3.8929,714
40.441,-3.8929,714
40.443,-3.8929,727
40.446,-3.8929,727
40.448,-3.8929,727
40.45,-3.8929,727
40.453,-3.8929,727
40.455,-3.8929,727
40.457,-3.8929,727
40.46,-3.8929,727
40.462,-3.8929,716
40.464,-3.8929,716
40.467,-3.8929,716
40.469,-3.8929,716
40.472,-3.8929,716
40.474,-3.8929,716
40.476,-3.8929,716
40.479,-3.8929,716
40.481,-3.8929,716
40.483,-3.8929,707
40.486,-3.8929,707
40.488,-3.8929,707
40.49,-3.8929,707
40.493,-3.8929,707
40.495,-3.8929,707
40.497,-3.8929,707
40.5,-3.8929,707
40.502,-3.8929,712
40.504,-3.8929,712
40.507,-3.8929,712
40.509,-3.8929,712
40.511,-3.8929,712
40.514,-3.8929,712
40.516,-3.8929,712
40.519,-3.8929,712
40.521,-3.8929,712
40.523,-3.8929,715
40.526,-3.8929,715
40.528,-3.8929,715
40.53,-3.8929,715
40.533,-3.8929,715
40.535,-3.8929,715
40.537,-3.8929,715
40.54,-3.8929,715
40.542,-3.8929,724
40.544,-3.8929,724
40.547,-3.8929,724
40.549,-3.8929,724
40.551,-3.8929,724
40.554,-3.8929,724
40.556,-3.8929,724
40.559,-3.8929,724
40.561,-3.8929,724
40.563,-3.8929,762
40.566,-3.8929,762
40.568,-3.8929,762
40.57,-3.8929,762
40.573,-3.8929,762
40.575,-3.8929,762
40.577,-3.8929,762
40.58,-3.8929,762
40.582,-3.8929,846
40.584,-3.8929,846
40.587,-3.8929,846
40.589,-3.8929,846
40.591,-3.8929,846
40.594,-3.8929,846
40.596,-3.8929,846
40.598,-3.8929,846
40.601,-3.8929,846
40.603,-3.8929,948
40.605,-3.8929,948
40.608,-3.8929,948
40.61,-3.8929,948
40.613,-3.8929,948
40.615,-3.8929,948
40.617,-3.8929,948
40.62,-3.8929,948
40.622,-3.8929,1049
40.624,-3.8929,1049
40.627,-3.8929,1049
40.629,-3.8929,1049
40.631,-3.8929,1049
40.634,-3.8929,1049
40.636,-3.8929,1049
40.638,-3.8929,1049
40.641,-3.8929,1049
40.643,-3.8929,1083
40.645,-3.8929,1083
40.648,-3.8929,1083
40.65,-3.8929,1083
40.653,-3.8929,1083
40.655,-3.8929,1083
40.657,-3.8929,1083
40.66,-3.8929,1083
40.662,-3.8929,1024
40.664,-3.8929,1024
40.667,-3.8929,1024
40.669,-3.8929,1024
40.671,-3.8929,1024
40.674,-3.8929,1024
40.676,-3.8929,1024
40.678,-3.8929,1024
40.681,-3.8929,1024
40.683,-3.8929,943
40.685,-3.8929,943
40.688,-3.8929,943
40.69,-3.8929,943
40.692,-3.8929,943
40.695,-3.8929,943
40.697,-3.8929,943
40.7,-3.8929,943
40.3,-3.8906,639
40.302,-3.8906,639
40.305,-3.8906,645
40.307,-3.8906,645
40.309,-3.8906,645
40.312,-3.8906,645
40.314,-3.8906,645
40.316,-3.8906,645
40.319,-3.8906,645
40.321,-3.8906,645
40.323,-3.8906,657
40.326,-3.8906,657
40.328,-3.8906,657
40.331,-3.8906,657
40.333,-3.8906,657
40.335,-3.8906,657
40.338,-3.8906,657
40.34,-3.8906,657
40.342,-3.8906,657
40.345,-3.8906,665
40.347,-3.8906,665
40.349,-3.8906,665
40.352,-3.8906,665
40.354,-3.8906,665
40.356,-3.8906,665
40.359,-3.8906,665
40.361,-3.8906,665
40.363,-3.8906,669
40.366,-3.8906,669
40.368,-3.8906,669
40.37,-3.8906,669
40.373,-3.8906,669
40.375,-3.8906,669
40.378,-3.8906,669
40.38,-3.8906,669
40.382,-3.8906,669
40.385,-3.8906,674
40.387,-3.8906,674
40.389,-3.8906,674
40.392,-3.8906,674
40.394,-3.8906,674
40.396,-3.8906,674
40.399,-3.8906,674
40.401,-3.8906,674
40.403,-3.8906,690
40.406,-3.8906,690
40.408,-3.8906,690
40.41,-3.8906,690
40.413,-3.8906,690
40.415,-3.8906,690
40.417,-3.8906,690
40.42,-3.8906,690
40.422,-3.8906,690
40.425,-3.8906,714
40.427,-3.8906,714
40.429,-3.8906,714
40.432,-3.8906,714
40.434,-3.8906,714
40.436,-3.8906,714
40.439,-3.8906,714
40.441,-3.8906,714
40.443,-3.8906,727
40.446,-3.8906,727
40.448,-3.8906,727
40.45,-3.8906,727
40.453,-3.8906,727
40.455,-3.8906,727
40.457,-3.8906,727
40.46,-3.8906,727
40.462,-3.8906,716
40.464,-3.8906,716
40.467,-3.8906,716
40.469,-3.8906,716
40.472,-3.8906,716
40.474,-3.8906,716
40.476,-3.8906,716
40.479,-3.8906,716
40.481,-3.8906,716
40.483,-3.8906,707
40.486,-3.8906,707
40.488,-3.8906,707
40.49,-3.8906,707
40.493,-3.8906,707
40.495,-3.8906,707
40.497,-3.8906,707
40.5,-3.8906,707
40.502,-3.8906,712
40.504,-3.8906,712
40.507,-3.8906,712
40.509,-3.8906,712
40.511,-3.8906,712
40.514,-3.8906,712
40.516,-3.8906,712
40.519,-3.8906,712
40.521,-3.8906,712
40.523,-3.8906,715
40.526,-3.8906,715
40.528,-3.8906,715
40.53,-3.8906,715
40.533,-3.8906,715
40.535,-3.8906,715
40.537,-3.8906,715
40.54,-3.8906,715
40.542,-3.8906,724
40.544,-3.8906,724
40.547,-3.8906,724
40.549,-3.8906,724
40.551,-3.8906,724
40.554,-3.8906,724
40.556,-3.8906,724
40.559,-3.8906,724
40.561,-3.8906,724
40.563,-3.8906,762
40.566,-3.8906,762
40.568,-3.8906,762
40.57,-3.8906,762
40.573,-3.8906,762
40.575,-3.8906,762
40.577,-3.8906,762
40.58,-3.8906,762
40.582,-3.8906,846
40.584,-3.8906,846
40.587,-3.8906,846
40.589,-3.8906,846
40.591,-3.8906,846
40.594,-3.8906,846
40.596,-3.8906,846
40.598,-3.8906,846
40.601,-3.8906,846
40.603,-3.8906,948
40.605,-3.8906,948
40.608,-3.8906,948
40.61,-3.8906,948
40.613,-3.8906,948
40.615,-3.8906,948
40.617,-3.8906,948
40.62,-3.8906,948
40.622,-3.8906,1049
40.624,-3.8906,1049
40.627,-3.8906,1049
40.629,-3.8906,1049
40.631,-3.8906,1049
40.634,-3.8906,1049
40.636,-3.8906,1049
40.638,-3.8906,1049
40.641,-3.8906,1049
40.643,-3.8906,1083
40.645,-3.8906,1083
40.648,-3.8906,1083
40.65,-3.8906,1083
40.653,-3.8906,1083
40.655,-3.8906,1083
40.657,-3.8906,1083
40.66,-3.8906,1083
40.662,-3.8906,1024
40.664,-3.8906,1024
40.667,-3.8906,1024
40.669,-3.8906,1024
40.671,-3.8906,1024
40.674,-3.8906,1024
40.676,-3.8906,1024
40.678,-3.8906,1024
40.681,-3.8906,1024
40.683,-3.8906,943
40.685,-3.8906,943
40.688,-3.8906,943
40.69,-3.8906,943
40.692,-3.8906,943
40.695,-3.8906,943
40.697,-3.8906,943
40.7,-3.8906,943
40.3,-3.8882,639
40.302,-3.8882,639
40.305,-3.8882,645
40.307,-3.8882,645
40.309,-3.8882,645
40.312,-3.8882,645
40.314,-3.8882,645
40.316,-3.8882,645
40.319,-3.8882,645
40.321,-3.8882,645
40.323,-3.8882,657
40.326,-3.8882,657
40.328,-3.8882,657
40.331,-3.8882,657
40.333,-3.8882,657
40.335,-3.8882,657
40.338,-3.8882,657
40.34,-3.8882,657
40.342,-3.8882,657
40.345,-3.8882,665
40.347,-3.8882,665
40.349,-3.8882,665
40.352,-3.8882,665
40.354,-3.8882,665
40.356,-3.8882,665
40.359,-3.8882,665
40.361,-3.8882,665
40.363,-3.8882,669
40.366,-3.8882,669
40.368,-3.8882,669
40.37,-3.8882,669
40.373,-3.8882,669
40.375,-3.8882,669
40.378,-3.8882,669
40.38,-3.8882,669
40.382,-3.8882,669
40.385,-3.8882,674
40.387,-3.8882,674
40.389,-3.8882,674
40.392,-3.8882,674
40.394,-3.8882,674
40.396,-3.8882,674
40.399,-3.8882,674
40.401,-3.8882,674
40.403,-3.8882,690
40.406,-3.8882,690
40.408,-3.8882,690
40.41,-3.8882,690
40.413,-3.8882,690
40.415,-3.8882,690
40.417,-3.8882,690
40.42,-3.8882,690
40.422,-3.8882,690
40.425,-3.8882,714
40.427,-3.8882,714
40.429,-3.8882,714
40.432,-3.8882,714
40.434,-3.8882,714
40.436,-3.8882,714
40.439,-3.8882,714
40.441,-3.8882,714
40.443,-3.8882,727
40.446,-3.8882,727
40.448,-3.8882,727
40.45,-3.8882,727
40.453,-3.8882,727
40.455,-3.8882,727
40.457,-3.8882,727
40.46,-3.8882,727
40.462,-3.8882,716
40.464,-3.8882,716
40.467,-3.8882,716
40.469,-3.8882,716
40.472,-3.8882,716
40.474,-3.8882,716
40.476,-3.8882,716
40.479,-3.8882,716
40.481,-3.8882,716
40.483,-3.8882,707
40.486,-3.8882,707
40.488,-3.8882,707
40.49,-3.8882,707
40.493,-3.8882,707
40.495,-3.8882,707
40.497,-3.8882,707
40.5,-3.8882,707
40.502,-3.8882,712
40.504,-3.8882,712
40.507,-3.8882,712
40.509,-3.8882,712
40.511,-3.8882,712
40.514,-3.8882,712
40.516,-3.8882,712
40.519,-3.8882,712
40.521,-3.8882,712
40.523,-3.8882,715
40.526,-3.8882,715
40.528,-3.8882,715
40.53,-3.8882,715
40.533,-3.8882,715
40.535,-3.8882,715
40.537,-3.8882,715
40.54,-3.8882,715
40.542,-3.8882,724
40.544,-3.8882,724
40.547,-3.8882,724
40.549,-3.8882,724
40.551,-3.8882,724
40.554,-3.8882,724
40.556,-3.8882,724
40.559,-3.8882,724
40.561,-3.8882,724
40.563,-3.8882,762
40.566,-3.8882,762
40.568,-3.8882,762
40.57,-3.8882,762
40.573,-3.8882,762
40.575,-3.8882,762
40.577,-3.8882,762
40.58,-3.8882,762
40.582,-3.8882,846
40.584,-3.8882,846
40.587,-3.8882,846
40.589,-3.8882,846
40.591,-3.8882,846
40.594,-3.8882,846
40.596,-3.8882,846
40.598,-3.8882,846
40.601,-3.8882,846
40.603,-3.8882,948
40.605,-3.8882,948
40.608,-3.8882,948
40.61,-3.8882,948
40.613,-3.8882,948
40.615,-3.8882,948
40.617,-3.8882,948
40.62,-3.8882,948
40.622,-3.8882,1049
40.624,-3.8882,1049
40.627,-3.8882,1049
40.629,-3.8882,1049
40.631,-3.8882,1049
40.634,-3.8882,1049
40.636,-3.8882,1049
40.638,-3.8882,1049
40.641,-3.8882,1049
40.643,-3.8882,1083
40.645,-3.8882,1083
40.648,-3.8882,1083
40.65,-3.8882,1083
40.653,-3.8882,1083
40.655,-3.8882,1083
40.657,-3.8882,1083
40.66,-3.8882,1083
40.662,-3.8882,1024
40.664,-3.8882,1024
40.667,-3.8882,1024
40.669,-3.8882,1024
40.671,-3.8882,1024
40.674,-3.8882,1024
40.676,-3.8882,1024
40.678,-3.8882,1024
40.681,-3.8882,1024
40.683,-3.8882,943
40.685,-3.8882,943
40.688,-3.8882,943
40.69,-3.8882,943
40.692,-3.8882,943
40.695,-3.8882,943
40.697,-3.8882,943
40.7,-3.8882,943
40.3,-3.8859,639
40.302,-3.8859,639
40.305,-3.8859,645
40.307,-3.8859,645
40.309,-3.8859,645
40.312,-3.8859,645
40.314,-3.8859,645
40.316,-3.8859,645
40.319,-3.8859,645
40.321,-3.8859,645
40.323,-3.8859,657
40.326,-3.8859,657
40.328,-3.8859,657
40.331,-3.8859,657
40.333,-3.8859,657
40.335,-3.8859,657
40.338,-3.8859,657
40.34,-3.8859,657
40.342,-3.8859,657
40.345,-3.8859,665
40.347,-3.8859,665
40.349,-3.8859,665
40.352,-3.8859,665
40.354,-3.8859,665
40.356,-3.8859,665
40.359,-3.8859,665
40.361,-3.8859,665
40.363,-3.8859,669
40.366,-3.8859,669
40.368,-3.8859,669
40.37,-3.8859,669
40.373,-3.8859,669
40.375,-3.8859,669
40.378,-3.8859,669
40.38,-3.8859,669
40.382,-3.8859,669
40.385,-3.8859,674
40.387,-3.8859,674
40.389,-3.8859,674
40.392,-3.8859,674
40.394,-3.8859,674
40.396,-3.8859,674
40.399,-3.8859,674
40.401,-3.8859,674
40.403,-3.8859,690
40.406,-3.8859,690
40.408,-3.8859,690
40.41,-3.8859,690
40.413,-3.8859,690
40.415,-3.8859,690
40.417,-3.8859,690
40.42,-3.8859,690
40.422,-3.8859,690
40.425,-3.8859,714
40.427,-3.8859,714
40.429,-3.8859,714
40.432,-3.8859,714
40.434,-3.8859,714
40.436,-3.8859,714
40.439,-3.8859,714
40.441,-3.8859,714
40.443,-3.8859,727
40.446,-3.8859,727
40.448,-3.8859,727
40.45,-3.8859,727
40.453,-3.8859,727
40.455,-3.8859,727
40.457,-3.8859,727
40.46,-3.8859,727
40.462,-3.8859,716
40.464,-3.8859,716
40.467,-3.8859,716
40.469,-3.8859,716
40.472,-3.8859,716
40.474,-3.8859,716
40.476,-3.8859,716
40.479,-3.8859,716
40.481,-3.8859,716
40.483,-3.8859,707
40.486,-3.8859,707
40.488,-3.8859,707
40.49,-3.8859,707
40.493,-3.8859,707
40.495,-3.8859,707
40.497,-3.8859,707
40.5,-3.8859,707
40.502,-3.8859,712
40.504,-3.8859,712
40.507,-3.8859,712
40.509,-3.8859,712
40.511,-3.8859,712
40.514,-3.8859,712
40.516,-3.8859,712
40.519,-3.8859,712
40.521,-3.8859,712
40.523,-3.8859,715
40.526,-3.8859,715
40.528,-3.8859,715
40.53,-3.8859,715
40.533,-3.8859,715
40.535,-3.8859,715
40.537,-3.8859,715
40.54,-3.8859,715
40.542,-3.8859,724
40.544,-3.8859,724
40.547,-3.8859,724
40.549,-3.8859,724
40.551,-3.8859,724
40.554,-3.8859,724
40.556,-3.8859,724
40.559,-3.8859,724
40.561,-3.8859,724
40.563,-3.8859,762
40.566,-3.8859,762
40.568,-3.8859,762
40.57,-3.8859,762
40.573,-3.8859,762
40.575,-3.8859,762
40.577,-3.8859,762
40.58,-3.8859,762
40.582,-3.8859,846
40.584,-3.8859,846
40.587,-3.8859,846
40.589,-3.8859,846
40.591,-3.8859,846
40.594,-3.8859,846
40.596,-3.8859,846
40.598,-3.8859,846
40.601,-3.8859,846
40.603,-3.8859,948
40.605,-3.8859,948
40.608,-3.8859,948
40.61,-3.8859,948
40.613,-3.8859,948
40.615,-3.8859,948
40.617,-3.8859,948
40.62,-3.8859,948
40.622,-3.8859,1049
40.624,-3.8859,1049
40.627,-3.8859,1049
